1,Test Activity Supplier,4
3,A jooly nice hotel,4
4,British Airways,1
5,Test Ground Handler,5
7,Durrell,5
8,Eastern Tours,5
9,Air India,1
10,Another Test Airline,1
11,Royal Air Maroc,1
12,Far Horizon Tours,5
13,Imperial Hotel,4
14,Laxmi Vilas Palace,4
15,Sawai Madhopur Lodge,4
16,Samode Haveli,4
17,Royal Castle Khimsar ,4
18,Rohetgarh,4
19,Deogarh Mahal,4
20,Udai Bilas Palace,4
21,Lake Palace Hotel,4
22,Ramada Palm Grove,4
23,Indian Airlines,1
24,Les Almoravides,4
25,La Mamounia,4
26,Martin Jacoby,5
27,Hippocampe,4
29,Palais Salam Hotel,4
30,Les Rose du Dades Hotel ,4
31,Travel Link,5
32,Atlas Sahara Treks,5
33,Palmeraie Golf Palace,4
34,Melia Tichka Salam,4
36,Nassim-Hotel,4
37,Sheraton Hotel - Marrakech,4
38,Pullman Mansour Eddahbi,4
39,Les Deux Tours,4
40,Travel Russia - Head Office,5
41,MIAT,1
43,Discovery Initiatives,5
44,GB Airways,1
45,Palacete de Cazulas  ,4
46,Palais Jamais,4
47,Transatlantique Hotel,4
50,Melia Palais Salam Hotel,4
